1.052	21.03	-0.37
1.051	21.08	-0.37
1.048	21.13	-0.37
1.045	21.17	-0.37
1.043	21.23	-0.37
1.040	21.28	-0.37
1.038	21.33	-0.37
1.036	21.38	-0.37
1.032	21.32	-0.37
1.029	21.43	-0.37
1.027	21.48	-0.37
1.026	21.54	-0.37
1.024	21.60	-0.37
1.021	21.65	-0.37
1.019	21.68	-0.37
1.016	21.73	-0.37
1.015	21.81	-0.37
1.013	21.85	-0.37
1.010	21.86	-0.37
1.007	21.89	-0.37
1.006	22.01	-0.37
1.005	22.04	-0.37
1.002	22.09	-0.37
0.998	22.14	-0.37
0.997	22.24	-0.37
0.994	22.31	-0.37
0.992	22.38	-0.37
0.989	22.42	-0.37
0.985	22.46	-0.37
0.984	22.54	-0.37
0.983	22.56	-0.37
0.980	22.55	-0.37
0.978	22.59	-0.37
0.976	22.74	-0.37
0.974	22.83	-0.37
0.972	22.98	-0.37
0.970	22.98	-0.37
0.967	23.13	-0.37
0.964	23.14	-0.37
0.963	23.14	-0.37
0.962	23.14	-0.37
0.960	23.14	-0.37
0.960	23.14	-0.37
0.961	23.14	-0.37
